SYS SEGID RAW.SCR Z.SCR N
DiDi_NLP.1455 abcnews.363893 83.0 0.4546904912168869 7
DiDi_NLP.1455 abcnews.363906 93.78260869565217 0.8639139679286901 23
DiDi_NLP.1455 abcnews.364002 86.02777777777777 -0.0035197588089275183 9
DiDi_NLP.1455 abcnews.364009 95.625 0.44409976131275397 8
DiDi_NLP.1455 aj-english.8627 90.5 0.382872625379206 20
DiDi_NLP.1455 allafrica.15186 40.81818181818182 -0.10070378512779841 11
DiDi_NLP.1455 allafrica.15218 74.29824561403508 0.26952927904074175 19
DiDi_NLP.1455 allafrica.15224 66.28571428571429 0.0010382437069453854 14
DiDi_NLP.1455 allafrica.15229 93.34782608695652 0.4347362449063028 23
DiDi_NLP.1455 allafrica.15239 93.0 0.5628746311875321 25
DiDi_NLP.1455 allafrica.15247 76.95454545454545 0.22359243509601653 11
DiDi_NLP.1455 allafrica.15264 74.43478260869566 0.16843724186314962 23
DiDi_NLP.1455 allafrica.15310 72.96153846153847 0.06304657946915872 13
DiDi_NLP.1455 allafrica.15323 94.14285714285714 0.3559147143492373 7
DiDi_NLP.1455 brisbanetimes.com.au.225973 92.36842105263158 0.23078915169292247 19
DiDi_NLP.1455 brisbanetimes.com.au.225974 53.4 -0.3737984846569658 15
DiDi_NLP.1455 cbsnews.302129 68.31818181818181 0.18316901858651324 22
DiDi_NLP.1455 chicago_defender.80 45.36363636363637 0.09423532657906121 11
DiDi_NLP.1455 cnbc.com.33915 91.9090909090909 0.5057659230096446 22
DiDi_NLP.1455 cnbc.com.33934 87.9 0.4737583244965207 16
DiDi_NLP.1455 cnbc.com.33987 82.5 0.5474193089719895 24
DiDi_NLP.1455 cnbc.com.33999 75.71428571428571 0.06496183749649719 14
DiDi_NLP.1455 cnn.385761 33.28 -0.13012999479480047 25
DiDi_NLP.1455 cnn.385803 83.5 0.49517080458964646 5
DiDi_NLP.1455 dailymail.co.uk.365139 75.69565217391305 0.2422512272217771 23
DiDi_NLP.1455 dailymail.co.uk.365144 79.6842105263158 0.5814782252160021 19
DiDi_NLP.1455 dailymail.co.uk.365301 70.8974358974359 0.057016341787962006 13
DiDi_NLP.1455 egyptindependent.com.1660 81.07142857142857 0.7416923037070828 28
DiDi_NLP.1455 en.ndtv.com.12992 92.99252873563219 0.3923534315911245 29
DiDi_NLP.1455 en.ndtv.com.12997 74.41666666666667 0.8454488606501448 24
DiDi_NLP.1455 en.ndtv.com.13007 77.61538461538461 0.3235325648734727 13
DiDi_NLP.1455 en.ndtv.com.13009 75.46153846153847 0.5729249656280484 13
DiDi_NLP.1455 en.ndtv.com.13121 78.25 0.4841099684662311 6
DiDi_NLP.1455 en.ndtv.com.13139 96.5 0.5724271073843645 16
DiDi_NLP.1455 en.ndtv.com.13141 92.45454545454545 0.3868686506032182 11
DiDi_NLP.1455 en.ndtv.com.13158 67.5909090909091 0.11331393379576225 22
DiDi_NLP.1455 euronews-en.185713 76.9342105263158 0.13609637117617499 19
DiDi_NLP.1455 express.co.uk.11013 77.04347826086956 0.11846640862421741 23
DiDi_NLP.1455 express.co.uk.11016 53.725490196078425 0.05299954047721972 17
DiDi_NLP.1455 express.co.uk.11069 82.77142857142857 0.23099417079060067 21
DiDi_NLP.1455 guardian.260742 81.1 0.6245821403910861 20
DiDi_NLP.1455 guardian.260797 79.97727272727273 0.3510975917955839 22
DiDi_NLP.1455 guardian.260829 72.4 -0.8774000808161533 5
DiDi_NLP.1455 huffingtonpost.com.19299 68.58695652173913 0.25810806140784903 23
DiDi_NLP.1455 huffingtonpost.com.19327 78.93055555555556 0.2978721086712184 18
DiDi_NLP.1455 huffingtonpost.com.19349 47.4 -0.6505741295093512 5
DiDi_NLP.1455 huffingtonpost.com.19355 78.83333333333333 0.15141757897404687 7
DiDi_NLP.1455 independent.280913 67.225 -0.7583923282666597 10
DiDi_NLP.1455 kazakhtv-en.603 97.6 0.6625944659295692 10
DiDi_NLP.1455 metro.co.uk.12060 58.1875 -0.4593557537816949 16
DiDi_NLP.1455 news.com.au.759058 47.125 0.02933545151583475 20
DiDi_NLP.1455 news.com.au.759099 71.56521739130434 -0.1567193421832834 23
DiDi_NLP.1455 news.com.au.759106 89.30833333333334 -0.05184563194089821 30
DiDi_NLP.1455 news.com.au.759144 95.85714285714286 0.521867898817184 7
DiDi_NLP.1455 one_india_english.1488 73.94642857142857 0.1909613177322743 14
DiDi_NLP.1455 reuters.276539 72.33333333333333 0.3367641316302583 12
DiDi_NLP.1455 reuters.276654 93.1304347826087 0.2215486515542829 23
DiDi_NLP.1455 reuters.276672 70.26315789473684 0.3446435700428221 19
DiDi_NLP.1455 reuters.276702 80.88235294117646 0.48355895851398406 17
DiDi_NLP.1455 rt.com.113905 86.01666666666667 0.5384628085119523 15
DiDi_NLP.1455 rte.en.ie.5281 81.125 0.04688343108501337 26
DiDi_NLP.1455 rte.en.ie.5285 74.84615384615384 0.3787162504023523 13
DiDi_NLP.1455 rte.en.ie.5291 61.5 -0.6730776948593787 9
DiDi_NLP.1455 rte.en.ie.5307 77.75 0.3062095021429591 20
DiDi_NLP.1455 rte.en.ie.5332 78.17307692307692 0.7161852486431509 26
DiDi_NLP.1455 scotsman.155269 79.0 0.7050876257746381 10
DiDi_NLP.1455 scotsman.155284 84.35 -0.059167374170717144 20
DiDi_NLP.1455 scotsman.155291 80.64888888888888 -0.04402470814469524 15
DiDi_NLP.1455 scotsman.155307 89.82142857142857 0.06434931231027555 7
DiDi_NLP.1455 scotsman.155315 69.0 -0.22866627853683308 18
DiDi_NLP.1455 scotsman.155321 57.211904761904755 -0.2321789052935574 28
DiDi_NLP.1455 seattle_times.7019 27.571428571428573 -0.038170682913458306 7
DiDi_NLP.1455 seattle_times.7024 78.48958333333334 0.08042201877678977 16
DiDi_NLP.1455 standard.co.uk.14514 87.72916666666667 -0.10455912827549642 12
DiDi_NLP.1455 standard.co.uk.14548 81.23529411764706 0.5902371126816152 17
DiDi_NLP.1455 standard.co.uk.14568 69.4222222222222 0.0901496216169744 15
DiDi_NLP.1455 standard.co.uk.14686 79.95 -0.35065214157013663 10
DiDi_NLP.1455 telegraph.421277 59.57142857142857 -0.17340106311886075 7
DiDi_NLP.1455 thelocal.77710 84.29166666666667 0.06007028613544598 12
DiDi_NLP.1455 thesun.co.uk.27210 36.88235294117647 -0.10125886925133894 17
DiDi_NLP.1455 thesun.co.uk.27296 68.425 0.16534848399124039 20
DiDi_NLP.1455 upi.205690 72.16666666666669 0.10448286109842086 12
DiDi_NLP.1455 voa-zimbabwe.640 88.71428571428571 0.05827168447551745 14
Human-A.0 abcnews.363893 88.78571428571429 1.0469554454303913 7
Human-A.0 abcnews.364009 98.75 1.0473598218675002 8
Human-A.0 aj-english.8627 88.0 1.1994935731578558 20
Human-A.0 allafrica.15186 92.68181818181819 0.9660270123752009 11
Human-A.0 allafrica.15229 97.80434782608695 0.7906362181537332 23
Human-A.0 cbsnews.302129 97.72727272727273 0.6055336662272297 22
Human-A.0 cnbc.com.33915 95.31818181818181 0.6713755175198778 22
Human-A.0 cnbc.com.33987 92.59375 0.8537306577015181 24
Human-A.0 cnbc.com.33999 80.39285714285714 0.8189962128868767 14
Human-A.0 cnn.385734 96.4375 0.7202651409056654 8
Human-A.0 dailymail.co.uk.365139 95.07608695652173 0.4174028559208348 23
Human-A.0 egyptindependent.com.1660 95.5 0.6272238864508334 28
Human-A.0 en.ndtv.com.13009 88.42307692307692 0.7085430658872268 13
Human-A.0 en.ndtv.com.13028 86.0 0.9178053827640056 10
Human-A.0 en.ndtv.com.13121 94.75 0.5125671121935265 6
Human-A.0 euronews-en.185713 94.55263157894737 0.7175853668032669 19
Human-A.0 express.co.uk.11016 86.94117647058823 0.861349087642118 17
Human-A.0 express.co.uk.11069 97.57142857142857 0.6682826960566791 21
Human-A.0 gateway-zh.135 96.38461538461539 0.5910468895982561 26
Human-A.0 guardian.260714 91.0 0.4476518678263562 30
Human-A.0 guardian.260742 97.9125 0.5874507385683867 20
Human-A.0 huffingtonpost.com.19311 89.1625 0.6931884326613564 20
Human-A.0 huffingtonpost.com.19349 92.2 1.062926555339836 5
Human-A.0 huffingtonpost.com.19397 88.125 0.6879095434555175 12
Human-A.0 independent.280913 94.6333333333333 0.4061376210491484 10
Human-A.0 independent.281701 81.825 0.4067930978954288 20
Human-A.0 kcal.268 96.1 0.482397595503374 20
Human-A.0 news.com.au.759099 95.21739130434783 1.010596951032531 23
Human-A.0 news.com.au.759106 91.78333333333333 0.7065644158247427 30
Human-A.0 news.com.au.759144 97.28571428571429 0.5721208457594635 7
Human-A.0 reuters.276539 93.08333333333333 0.5768550816684828 12
Human-A.0 rt.com.113905 94.73333333333333 0.49963646602174655 15
Human-A.0 rte.en.ie.5281 95.25 0.42979774036334695 26
Human-A.0 seattle_times.7024 90.5 0.8688446066152598 16
Human-A.0 sky.com.20669 89.95833333333333 0.8577506088829853 12
Human-A.0 standard.co.uk.14568 85.1 0.6059555236116673 15
Human-A.0 standard.co.uk.14686 84.5 0.5233090723333353 10
Human-A.0 stv.tv.21635 52.18181818181818 -0.027389409090509242 11
Human-A.0 thelocal.77710 85.41666666666667 1.051678122887324 12
Human-A.0 thesun.co.uk.27210 88.67647058823529 0.6941077243065431 17
Human-A.0 thesun.co.uk.27296 91.45 0.7025760307527851 20
Human-A.0 upi.205690 97.25 0.7554976947414799 12
OPPO.1489 abcnews.363893 96.42857142857143 0.594522664835165 7
OPPO.1489 abcnews.363906 92.95652173913044 1.4770376758840482 23
OPPO.1489 allafrica.15218 83.97368421052632 0.5812464917539323 19
OPPO.1489 allafrica.15247 94.9090909090909 0.485197271271282 11
OPPO.1489 allafrica.15323 93.53571428571429 1.2878475236802356 7
OPPO.1489 allafrica.15344 65.98541666666667 0.1539729139874885 8
OPPO.1489 cbsnews.302129 86.27272727272727 0.6368819009729155 22
OPPO.1489 chicago_defender.80 84.72727272727273 0.4598554679100534 11
OPPO.1489 cnbc.com.33896 54.43333333333333 0.016542058590480347 15
OPPO.1489 cnbc.com.33934 77.63437500000002 0.32369120519063377 16
OPPO.1489 cnbc.com.33987 89.10416666666667 0.3839693979875645 24
OPPO.1489 cnbc.com.33996 88.55 0.6009907562259104 10
OPPO.1489 cnbc.com.33999 92.78571428571429 0.5570571733993727 14
